Symbol_1,periodOfReport,employeeCount
unknown,,
PEGA,2023-12-31,5406
PEGA,2023-12-31,5406
PEGA,2023-12-31,5406
PEGA,2023-12-31,5406
EPAM,2023-12-31,58800
EPAM,2023-12-31,58800
EPAM,2023-12-31,58800
EPAM,2023-12-31,58800
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CONE,2021-12-31,456
CONE,2021-12-31,456
CONE,2021-12-31,456
CONE,2021-12-31,456
CONE,2021-12-31,456
7212.T,,
7212.T,,
7212.T,,
7212.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
GPSC.BK,,
GPSC.BK,,
GPSC.BK,,
GPSC.BK,,
GPSC.BK,,
GPSC.BK,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
"PTV,",,
"PTV,",,
"PTV,",,
"PTV,",,
"PTV,",,
"PTV,",,
unknown,,
unknown,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
7994.T,,
FLTR.L,,
FLTR.L,,
PROMIG,,
PROMIG,,
PROMIG,,
PROMIG,,
PROMIG,,
PROMIG,,
PROMIG,,
PROMIG,,
JKI.BO,,
JKI.BO,,
JKI.BO,,
JKI.BO,,
JKI.BO,,
JKI.BO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
0133939D.TO,,
1728160Z.L,,
1728160Z.L,,
1728160Z.L,,
1728160Z.L,,
1728160Z.L,,
2893686Z.L,,
2893686Z.L,,
KLNMA.IS,,
KLNMA.IS,,
KLNMA.IS,,
KLNMA.IS,,
KLNMA.IS,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
DOKA.SW,,
DOKA.SW,,
DOKA.SW,,
DOKA.SW,,
DOKA.SW,,
VESTA*.MX,,
VESTA*.MX,,
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AGR,2023-12-31,7999
585233Z.AS,,
585233Z.AS,,
585233Z.AS,,
585233Z.AS,,
585233Z.AS,,
3692594Z.PA,,
3692594Z.PA,,
3692594Z.PA,,
3692594Z.PA,,
3692594Z.PA,,
3692594Z.PA,,
3692594Z.PA,,
3692594Z.PA,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
UN01.DE,,
7186.T,,
7186.T,,
7186.T,,
7186.T,,
7186.T,,
7186.T,,
7186.T,,
7186.T,,
AESB3.SA,,
AESB3.SA,,
AESB3.SA,,
AESB3.SA,,
AESB3.SA,,
1530.HK,,
1530.HK,,
1530.HK,,
1530.HK,,
1530.HK,,
1530.HK,,
1530.HK,,
1530.HK,,
ENELCHIL.SN,,
ENELCHIL.SN,,
ENELCHIL.SN,,
FTV,2023-12-31,0
FTV,2023-12-31,0
FTV,2023-12-31,0
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
LW,2024-05-26,10700
LW,2024-05-26,10700
DELL,2024-02-02,120000
DELL,2024-02-02,120000
DELL,2024-02-02,120000
DELL,2024-02-02,120000
DELL,2024-02-02,120000
9142.T,,
9142.T,,
9142.T,,
9142.T,,
9142.T,,
9142.T,,
2296.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
3769.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
6755.T,,
207940.KS,,
207940.KS,,
207940.KS,,
207940.KS,,
207940.KS,,
207940.KS,,
207940.KS,,
207940.KS,,
207940.KS,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
NRS.OL,,
GSF.OL,,
GSF.OL,,
GSF.OL,,
GSF.OL,,
GSF.OL,,
GSF.OL,,
GSF.OL,,
GSF.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
AKRBP.OL,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
TKWY.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
SIFG.AS,,
LTI.BO,,
LTI.BO,,
MONET,,
MONET,,
MONET,,
MONET,,
MONET,,
MONET,,
MONET,,
MONET,,
MONET,,
IG.MI,,
IG.MI,,
IG.MI,,
IG.MI,,
IG.MI,,
IG.MI,,
IG.MI,,
IG.MI,,
IG.MI,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
MDM.PA,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
ATZ.TO,,
DALBHARA.BO,,
DALBHARA.BO,,
DALBHARA.BO,,
DALBHARA.BO,,
DALBHARA.BO,,
POLHO.IS,,
POLHO.IS,,
POLHO.IS,,
POLHO.IS,,
POLHO.IS,,
POLHO.IS,,
POLHO.IS,,
POLHO.IS,,
2201.T,,
2201.T,,
2201.T,,
2201.T,,
2201.T,,
2201.T,,
2201.T,,
2201.T,,
2201.T,,
DOOR,2023-12-31,10000
DOOR,2023-12-31,10000
DOOR,2023-12-31,10000
ASCL.L,,
CSP.L,,
CSP.L,,
CSP.L,,
GYM.L,,
GYM.L,,
GYM.L,,
GYM.L,,
BAMI.MI,,
BAMI.MI,,
BAMI.MI,,
BAMI.MI,,
8984.T,,
8984.T,,
8984.T,,
8984.T,,
8984.T,,
8984.T,,
8984.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
7476.T,,
2122020Z.L,,
2122020Z.L,,
ZS,2024-07-31,7348
ZS,2024-07-31,7348
ZS,2024-07-31,7348
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
TWNK,2022-12-31,2800
TWNK,2022-12-31,2800
TWNK,2022-12-31,2800
TWNK,2022-12-31,2800
TWNK,2022-12-31,2800
TWNK,2022-12-31,2800
TWNK,2022-12-31,2800
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
7613.T,,
7613.T,,
7613.T,,
7613.T,,
7613.T,,
7613.T,,
7613.T,,
7613.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
7250.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
6669.TW,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
RDWR,2023-12-31,408
RDWR,2023-12-31,408
RDWR,2023-12-31,408
RDWR,2023-12-31,408
RDWR,2023-12-31,408
GNDI3.SA,,
GNDI3.SA,,
GNDI3.SA,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
SRI,2023-12-31,4850
SRI,2023-12-31,4850
SRI,2023-12-31,4850
1381.HK,,
1381.HK,,
1381.HK,,
1381.HK,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
300124.SZ,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1837239D.IS,,
1837239D.IS,,
1837239D.IS,,
1837239D.IS,,
1837239D.IS,,
1837239D.IS,,
338686Z,,
338686Z,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
1556417D.T,,
ACI,,
ACI,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1783974D.T,,
ARV.NZ,,
ARV.NZ,,
ARV.NZ,,
SML.NZ,,
SML.NZ,,
SML.NZ,,
SML.NZ,,
SML.NZ,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
NHF.AX,,
NHF.AX,,
NHF.AX,,
NHF.AX,,
NHF.AX,,
DXC,2024-03-31,320000
DXC,2024-03-31,320000
DXC,2024-03-31,320000
DXC,2024-03-31,320000
DXC,2024-03-31,320000
DXC,2024-03-31,320000
DXC,2024-03-31,320000
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
ESSITYA.ST,,
6488.TW,,
6488.TW,,
6488.TW,,
6488.TW,,
6488.TW,,
6488.TW,,
6488.TW,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
MOVI3.SA,,
CRN.L,,
CRN.L,,
CRN.L,,
CRN.L,,
CRN.L,,
CRN.L,,
CRN.L,,
CRN.L,,
CRN.L,,
AZUL4.SA,,
AZUL4.SA,,
AZUL4.SA,,
2588.HK,,
2588.HK,,
6324.T,,
6324.T,,
6324.T,,
6324.T,,
6324.T,,
6324.T,,
6324.T,,
GLV.L,,
GLV.L,,
GLV.L,,
GLV.L,,
GLV.L,,
GLV.L,,
GLV.L,,
GLV.L,,
GLV.L,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
DHER.DE,,
GUAR3.SA,,
GUAR3.SA,,
GUAR3.SA,,
ENAV.MI,,
ENAV.MI,,
ENAV.MI,,
ENAV.MI,,
ENAV.MI,,
ENAV.MI,,
ENAV.MI,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NLFSK.CO,,
NRP.JO,,
COOR.ST,,
COOR.ST,,
COOR.ST,,
COOR.ST,,
COOR.ST,,
COOR.ST,,
TTALO.HE,,
TTALO.HE,,
TTALO.HE,,
SES.MI,,
SES.MI,,
SES.MI,,
SES.MI,,
SES.MI,,
SES.MI,,
SES.MI,,
DOM.MC,,
DOM.MC,,
DOM.MC,,
MTRS.ST,,
MTRS.ST,,
HMS.ST,,
HMS.ST,,
HMS.ST,,
HMS.ST,,
NRR.L,,
NRR.L,,
NRR.L,,
NRR.L,,
NRR.L,,
NRR.L,,
NRR.L,,
ALFA.L,,
TBCG.L,,
GROW.L,,
GROW.L,,
GROW.L,,
GROW.L,,
GROW.L,,
GROW.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
LUCE.L,,
ESC.BO,,
GALE.SW,,
B4B.DE,,
B4B.DE,,
B4B.DE,,
B4B.DE,,
B4B.DE,,
B4B.DE,,
B4B.DE,,
B4B.DE,,
3105.TW,,
3105.TW,,
3105.TW,,
3105.TW,,
3105.TW,,
ZTO,2023-12-31,23554
MTC.BK,,
MAVI.IS,,
MAVI.IS,,
MAVI.IS,,
MAVI.IS,,
MAVI.IS,,
MAVI.IS,,
MAVI.IS,,
MAVI.IS,,
267270.KS,,
267270.KS,,
267270.KS,,
267270.KS,,
267270.KS,,
267270.KS,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
HWM,2023-12-31,23200
HWM,2023-12-31,23200
HWM,2023-12-31,23200
HWM,2023-12-31,23200
HWM,2023-12-31,23200
HWM,2023-12-31,23200
HWM,2023-12-31,23200
HWM,2023-12-31,23200
0390842D.L,,
0390842D.L,,
0390842D.L,,
0390842D.L,,
0390842D.L,,
0390842D.L,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
6213675Z.TA,,
6213675Z.TA,,
6213675Z.TA,,
6213675Z.TA,,
6213675Z.TA,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
OKTA,2024-01-31,5908
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
6800.T,,
6800.T,,
6800.T,,
6800.T,,
6800.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
5970.T,,
5970.T,,
5970.T,,
5970.T,,
5970.T,,
5970.T,,
5970.T,,
unknown,,
5989.T,,
5989.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
1720.T,,
6153.TW,,
5274.TW,,
5274.TW,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CNDT,2023-12-31,59000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
EXLS,2023-12-31,54000
EXLS,2023-12-31,54000
EXLS,2023-12-31,54000
EXLS,2023-12-31,54000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
TERPEL,,
TERPEL,,
TERPEL,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
AY,2023-12-31,1366
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
SDPR.KL,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CEIX,2023-12-31,2020
CEIX,2023-12-31,2020
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
5698.T,,
5698.T,,
5698.T,,
5698.T,,
